title_id,game_title,platform_source,region,url,,content_id,distribution,license
PCSG01238,Root Letter: Last Answer,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0117/PCSG01238_00/JP0117-PCSG01238_00-ROOTLETTERLAST00_bg_1_933da3c3e69b57b9a08c42a014436bc80ccb607f.pkg,,JP0117/PCSG01238_00,CARD,KO5ifR1dQ+d7BRgYGppDbDE0MrYA2R/k7x/i4xoS4hrk4xgMdAY+/235Ej/94dHt8T0pV9R32d79MhrjgxsAAHTWFyIA
PCSG01240,Super Destronaut DX: Intruders Edition,PSVita,AS,http://zeus.dl.playstation.net/cdn/JP0078/PCSG01240_00/JP0078-PCSG01240_00-SUPERDESTRONAUTD_bg_1_337cf46180ca076c90954d185a336df7f5db891d.pkg,,JP0078/PCSG01240_00,CARD,KO5ifR1dQ+d7BQCdYgGxxdDIBGx/cGiAa5CLa3BIkL+fY2iICz7/OXvp8uZvXJ67bouu79tlk06OxvjgBgD73xUN
PCSG01241,Kenka Bancho Otome 2nd Rumble!!,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0365/PCSG01241_00/JP0365-PCSG01241_00-KENBANOTOME2ND00_bg_1_1c635e6a2d311b3501cadae8c28e01bf75fb1059.pkg,,JP0365/PCSG01241_00,CARD,KO5ifR1dQ+d7BRgYm5lCbDE0MjEE2e/t6ufk6Ocf4u/rauQHNBSf/65F/Sn4/ulS0TJJv66f3DUXR2N8cAMASq0WdAAA
PCSG01245,Kiniro no Corda: Octave,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0106/PCSG01245_00/JP0106-PCSG01245_00-CORDAOCTAVE00000_bg_1_81c2ac0a5461816bb890bb69d885363aa4c56c9c.pkg,,JP0106/PCSG01245_00,CARD,KO5ifR1dg/J5YXyvAANDAzOILYZGJqYg+539g1wc/Z1DHMNcwZbi858S38fH3RMtFilsendEdZea/CCPDuaRnh4BgkoUNAAA
PCSG01246,Coven and Labyrinth of Galleria,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0404/PCSG01246_00/JP0404-PCSG01246_00-GALLERIA00000001_bg_1_d2fc8af98bc779a4741256fa98d032ae528ccd7f.pkg,,JP0404/PCSG01246_00,CARD,KO5ifR1dQ+d7BQBtNoHYYmhkYgay393Rx8c1yNMRZic+/3Vtk/FcobxQgpP1lUXipyTn0Rgf3AAAmbESfgAA
PCSG01247,Panic Palette,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0380/PCSG01247_00/JP0380-PCSG01247_00-PANICPALETTE0000_bg_1_0de274bf9d5ddc0af2021031daf72106131c722e.pkg,,JP0380/PCSG01247_00,CARD,KO5ifR1dQ+d7BRgYWxhAbDE0MjEH2R/g6OfpHODo4xoSArLKAJ//Zsod29uzSWX6nAtplt6J6VajMT64AQCLXhQ0
PCSG01248,Pro Yakyuu Spirits 2019,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0101/PCSG01248_00/JP0101-PCSG01248_00-PROBBSPIRITS2019_bg_1_8d091cf68e4e92e6047bf32189eab6c3b7eaabac.pkg,,JP0101/PCSG01248_00,CARD,KO5ifR1dQ+d7BRgYQkx1NzA0MrEA2R8Q5O/kFBzgGeQZEmxkYGiJz38n3yeZR6avyVHzPGuSftmQczTGBzcAAA1kE+MA
PCSG01249,Eve: Rebirth Terror,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0072/PCSG01249_00/JP0072-PCSG01249_00-EVEREBIRTHTERROR_bg_1_f83ca8fe0d92c89da6a34ab6158f3122f3181e86.pkg,,JP0072/PCSG01249_00,CARD,KO5ifR1dQ+d7BQCdArXF0MjEEmS/a5hrkKuTZ1CIR4hrUJB/ED7//XK61XDLkfHDJo973ueqfA+MxvjgBgApTRZX
PCSG01250,Suki to Suki to de Sankaku Ren'ai,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01250_00/JP0741-PCSG01250_00-PSVGAMEAPP000001_bg_1_ceb984bad8bbaee611c1563a23c0ed9338fbab9a.pkg,,JP0741/PCSG01250_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0gtgfEBzm7ujr6hgQALETn/82b/KY1mX2OnVPs4HLUdunO0ZjfHADAAypFSQA
PCSG01251,GhoulBoy,PSVita,AS,http://zeus.dl.playstation.net/cdn/JP0078/PCSG01251_00/JP0078-PCSG01251_00-GHOULBOY00000000_bg_1_d2ffe0064c7ebdf0d67df94891ac2c84e56f4289.pkg,,JP0078/PCSG01251_00,CARD,KO5ifR1dQ+d7BQCdYgGxxdDI1BBkv7uHf6iPk38kzFJ8/ivdHe63+t6Dum8zrqwPSDqjPBrjgxsAABOSFcUA
PCSG01252,Haruoto Alice * Gram: Snow Drop,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01252_00/JP0741-PCSG01252_00-ALICEGRAM0000000_bg_1_493c17a826c8d8a3b1366e248a036840f69b410b.pkg,,JP0741/PCSG01252_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0MjUC2+/j6ezqHuToC7UUn//+RU+M1Jh852SqjVLvkorzCaMxPrgBAPILFH8A
PCSG01253,Karigurashi Renai,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01253_00/JP0741-PCSG01253_00-KARIGURA00000000_bg_1_bb1522a38709f09cd8966b415798031a5f39efb6.pkg,,JP0741/PCSG01253_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0MjUG2e/tGOTpHhrkCLMUn//ebAm/EnTpBJuKdvEe4zv290ZjfHADADxEFKoA
PCSG01254,Soi Kano: Gyutto Dakishimete,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01254_00/JP0741-PCSG01254_00-SOIKANOZZZZZZZZZ_bg_1_504319336bf2ef00fc8e71f1f2b729ed125af605.pkg,,JP0741/PCSG01254_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0MjUB2R/s7+nt6OcfBQP4/Mcl0s5eJ/Br2hzj5MiXPaVyozE+uAEAYGwUCQAA
PCSG01257,I Am The Hero,PSVita,AS,http://zeus.dl.playstation.net/cdn/JP0078/PCSG01257_00/JP0078-PCSG01257_00-IAMTHEHEROJAPAN0_bg_1_225e4c711f1107c8733539e2a412920de5eb530d.pkg,,JP0078/PCSG01257_00,CARD,KO5ifR1dQ+d7BQCdYgGxxdDI1Bxkv6ejb4iHq4drkL+XY4CjnwE+/5VU65tccWfOvPTxWXrTpt0mozE+uAEA3dQVAAAA
PCSG01258,Kono Subarashii Sekai ni Syukufuku wo! Kibou no Meikyuu to Tsudoishi Boukenshatachi,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01258_00/JP0741-PCSG01258_00-PROJECTVITA00001_bg_1_a9d7e3303e20cfbf3fe97f3e5d91210f4f33492c.pkg,,JP0741/PCSG01258_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0MrUA2R8Q5O/l6hwS5hniCLYTn/+4nu+z6KpaZLTN7IG1qeST66MxPrgBAP6VFH0A
PCSG01259,Silverio Trinity: Beyond the Horizon,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0061/PCSG01259_00/JP0061-PCSG01259_00-BEYONDTHEHORIZON_bg_1_38c1e4467307cf709e980f6ca5f5ce1fbe1302dc.pkg,,JP0061/PCSG01259_00,CARD,KO5ifR1dQ+d7BQDdYwixxdDI1BJkv5NrpL+fS4iHq4d/kGeUvx8+/4Wc9XAobZ9xZKdOxD8R/8KVozE+uAEA1doU8gAA
PCSG01260,Full Kiss,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01260_00/JP0741-PCSG01260_00-FURUKISSZZZZZZZZ_bg_1_917aebd6fb6d624dc7124dd000ec698ad8ecdbb2.pkg,,JP0741/PCSG01260_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0MgPb7xYaFOrtGRwcBQX4/Bcy/1ptYXb712lNtzn15ljEj8b44AYALxIVsgAA
PCSG01264,Memories Off: Innocent Fille - for Dearest,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0745/PCSG01264_00/JP0745-PCSG01264_00-MEMORIESOFFIFDJP_bg_1_21b118c9bc83f30579d8652e74f59797c1365bb9.pkg,,JP0745/PCSG01264_00,CARD,KO5ifR1dQ+d7BRiYm5hCbDE0MjMB2e/r6usf5Oka7O/m5unm4hWAz393z+e4yijw73U3YI7p9218NBrjgxsAAJItE5YA
PCSG01266,Yumeutsutsu Re:Master,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0168/PCSG01266_00/JP0168-PCSG01266_00-YUREMASTER000000_bg_1_7444f5684245f01416dd0177b908f15b99067517.pkg,,JP0168/PCSG01266_00,CARD,KO5ifR1dQ+d7BRgYmllAbDE0MjMD2R8ZGuTq6xgc4hoEsRSf//hXGvovuGDyTqX6atF9VQ+L0Rgf3AAA7z4T2QAA
PCSG01267,your diary+,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01267_00/JP0741-PCSG01267_00-YOURDIARYPLUS000_bg_1_748e2754dc9c9e51ea2fb58ecd9890ab6ba7c025.pkg,,JP0741/PCSG01267_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0MjMH2R/pHxrk4ukYFBngExoMMgMPuDTFW8+4TXjOdPa3cyxLN9mPxvjgBgBtuBQb
PCSG01268,Kannagi no Mori Satsukiame Tsuzuri,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP1138/PCSG01268_00/JP1138-PCSG01268_00-KANNAGIPROJECT19_bg_1_9b8e2d3e5a5555a9afe0a5284e0809983f58c8f1.pkg,,JP1138/PCSG01268_00,CARD,KO5ifR1dQ+d7BRgaGltAbDE0MrMA2e/t6Ofn6O4ZEOTv5eocYmiJz3/yujP8/012muq7g+2s5v9lzqMxPrgBAPLKFHIA
PCSG01272,Furwind,PSVita,AS,http://zeus.dl.playstation.net/cdn/JP0078/PCSG01272_00/JP0078-PCSG01272_00-FURWIND000000000_bg_1_896edf047a55f5ece881cc998dc127e5daea3b72.pkg,,JP0078/PCSG01272_00,CARD,KO5ifR1dQ+d7BQCdYgGxxdDI3Ahkv1toULinnwvcUnz+c/boZ4p6+s9AaJP458vT75mPxvjgBgA8bxQW
PCSG01278,Devious Dungeon 2,PSVita,AS,http://zeus.dl.playstation.net/cdn/JP0078/PCSG01278_00/JP0078-PCSG01278_00-DEVIOUSDUNGEON2J_bg_1_18685f73aae676ec49725be37afef71d6d257819.pkg,,JP0078/PCSG01278_00,CARD,KO5ifR1dQ+d7BQCdYgGxxdDI3AJkv4trmKd/aLBLqJ+7q7+fkRc+/017kxZR2qK8qWczs3BljVH9aIwPbgAAkFYUKwAA
PCSG01279,Conga Master Go!,PSVita,AS,http://zeus.dl.playstation.net/cdn/JP0078/PCSG01279_00/JP0078-PCSG01279_00-CONGAMASTERGO000_bg_1_39878745529847621c8948a4eb6012921a0679ab.pkg,,JP0078/PCSG01279_00,CARD,KO5ifR1dQ+d7BQCdYgGxxdDI3BJkP9Byd0dfx+AQ1yB3f5AZeEDJFcGPJ7fd/n51u8t759fh3qMxPrgBACz9FvwA
PCSG01281,Aoki Tsubasa no Chevalier,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0091/PCSG01281_00/JP0091-PCSG01281_00-EXPDRPG2019NSORV_bg_1_66a937d02dbcd44dc1fe91c0d49b58ec5e94bfc7.pkg,,JP0091/PCSG01281_00,CARD,KO5ifR1dQ+d7BQDdZwixxdDIwhBkv2tEgEtQgLuRgaGlX7B/UBg+/x1eWfH4ztlLrRoGr29sTGhuHI3xwQ0AA0UW4QAA
PCSG01282,Shinigami to Shoujo,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0380/PCSG01282_00/JP0380-PCSG01282_00-SHINIGAMI0000000_bg_1_7a425f3ee42da7eb863a06e29254c350267d04a5.pkg,,JP0380/PCSG01282_00,CARD,KO5ifR1dQ+d7BRgYWxhAbDE0sjAC2R/s4enn6e7o6wm1FJ//fuw8ZKVY/MZcb+49zkmR+9xHY3xwAwDB4RRd
PCSG01283,Aonatsu Line,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01283_00/JP0741-PCSG01283_00-AONATSULINEZZZZZ_bg_1_52ae9cb0fbe0b096918ca37ff5872f5646be1b06.pkg,,JP0741/PCSG01283_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0sjAG2+/v5xgSHOrj6ecaBQL4/Lc57cvf89dLF8jsyDO/cOzIrtEYH9wAAJR0F8cA
PCSG01284,Making * Lovers,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01284_00/JP0741-PCSG01284_00-PSVGAMEAPP000001_bg_1_3908833fc9e4479a65f8a7f5c2f72c92fde8508e.pkg,,JP0741/PCSG01284_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0sjAB2R8QHObu6OvqGBAAsROf//JW7ZlpLPfTfq9V2IWLHkd5R2N8cAMAB0QUhAAA
PCSG01285,Mell Kiss,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01285_00/JP0741-PCSG01285_00-MELLKISSZZZZZZZZ_bg_1_fc439abc85078493df434fd1322800b1998a2362.pkg,,JP0741/PCSG01285_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0sjAF2e/r6uPj7RkcHAUF+Pz3Nje9eKK9/wxv2fkuqnkc5qMxPrgBANhZE64A
PCSG01289,Gunka o Haita Neko,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0548/PCSG01289_00/JP0548-PCSG01289_00-0000000000000000_bg_1_48d2f5ab5ea2ae9c4b1720408c26af79634237bf.pkg,,JP0548/PCSG01289_00,CARD,KO5ifR1dQ+d7BRiYmlhAbDE0srAE2W+ABvD5b8G+tVdezn9aV99xUXCD3dNzozE+uAEA/V8VzwAA
PCSG01292,A Hole New World,PSVita,AS,http://zeus.dl.playstation.net/cdn/JP0078/PCSG01292_00/JP0078-PCSG01292_00-AHOLENEWWORLD000_bg_1_2b0ffb212f2a0661e0c23c87f7cce1485793de83.pkg,,JP0078/PCSG01292_00,CARD,KO5ifR1dQ+d7BQCdYgGxxdDI0ghsv4e/j6ufa3i4f5APyEx8/rNJuKvh/e7EjxnLX1dOjY7qGY3xwQ0AbtUV8QAA
PCSG01294,Gensou Rougoku no Kaleidoscope,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01294_00/JP0741-PCSG01294_00-GEROKASUZZZZZZZZ_bg_1_000a272ac7f1c718242f2c43c2aa7013e846b019.pkg,,JP0741/PCSG01294_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0sjQB2e/uGuTv7RgcGgUF+PxXfdHl7vSy10mC3T4z/iutXzga44MbAAA/QRZb
PCSG01295,Habroxia,PSVita,AS,http://zeus.dl.playstation.net/cdn/JP0078/PCSG01295_00/JP0078-PCSG01295_00-HABROXIA00000000_bg_1_c20a6770f3f72aae514a41e32d0db4ab2378c2e4.pkg,,JP0078/PCSG01295_00,CARD,KO5ifR1dQ+d7BQCdYgGxxdDI0hRkv4ejU5B/hKcjzFJ8/pP+nfZRU97A3SJ745ITUxeORvggBwAfExNm
PCSG01297,IxSHE Tell,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01297_00/JP0741-PCSG01297_00-PSVGAMEAPP000001_bg_1_64a623dafc898e1fb40a6f24a4e413f92fe8a0d7.pkg,,JP0741/PCSG01297_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0sjQH2R8QHObu6OvqGBAAsROf/9i0l/Xo51lVv7NcK31eN8BuNMYHNwAACaQSuAAA
PCSG01299,Koisuru Otome to Shugo no Tate: Bara no Seibo,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01299_00/JP0741-PCSG01299_00-KOITATE000000000_bg_1_205b332549663c57df1b5dd8b3d8612eedc9ed8a.pkg,,JP0741/PCSG01299_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0srQE2e/t7xniGOIKtxSf/87Yiq8J5jJQt1j2p9G0w99iNMYHNwAAXE0SVwAA
PCSG01313,METAGAL,PSVita,AS,http://zeus.dl.playstation.net/cdn/JP0078/PCSG01313_00/JP0078-PCSG01313_00-METAGALJAPAN0000_bg_1_f4aa3133f7b268208d0cd964485c6b1f427d1818.pkg,,JP0078/PCSG01313_00,CARD,KO5ifR1dQ+d7BQCdYgGxxdDY0Bhkv69riKO7o4+XY4CjH8hSfP7708x8TfHwV9Hkv/N5g848nTMa44MbAACr6RWD
PCSG01314,love clear,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01314_00/JP0741-PCSG01314_00-LOVECLEARZZZZZZZ_bg_1_a740d7366d4805d2d0c716513848ec6ad443f86a.pkg,,JP0741/PCSG01314_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0NjQB2e/jH+bq7OPqGBQFAfj89/LKqmfmuZul9ohsq0xvie8djfHBDQDGVxYS
PCSG01318,Kin'iro Loveriche,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01318_00/JP0741-PCSG01318_00-PSVGAMEAPP000001_bg_1_686848ce4313c35d9c3960e1f642f6d3092a3921.pkg,,JP0741/PCSG01318_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0NrQA2R8QHObu6OvqGBAAsROf/9i4GJSLPW5YMZ2rKn2i9jV3NMYHNwAA7X0SrwAA
PCSG01325,Ai Kiss,PSVita,JP,http://zeus.dl.playstation.net/cdn/JP0741/PCSG01325_00/JP0741-PCSG01325_00-AIKISSZZZZZZZZZZ_bg_1_1d5564fa1b1df019ae124bbe9ddbbaf2f85cbbde.pkg,,JP0741/PCSG01325_00,CARD,KO5ifR1dQ+d7BRiYmxhCbDE0NjIF2+/p7RkcHAUH+PxXk/ow2uwYb9WWv58/vbkyr2o0xgc3AACN+RfD
PCSH00001,Shinobido 2: Revenge of Zen,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP0604/PCSH00001_00/lZBXhOhllGEPvRILlQTKyjYWxYOqDcgeNZYtcliSsBkQJspdQWMzlMtudUuEdRUMckotVEpryAeWSEnPfnntAQHaBCYJMwAnstcKl.pkg,,HP0604/PCSH00001_00,CARD,KO5ifR1dQ+d7BACdYwJS7QE2H2x/QIABMsDnvyr1JEXWF1lyV6dOfcyrumsCZaHFsmE0xdAWAAC7eRNc
PCSH00003,Dynasty Warriors Next,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP0106/PCSH00003_00/zfpOMktCWrblpvxsCtYwqLgRxbVcyXiQjyAgVkpuSBVMNAKEtdkFINvRzCtozZFjSBzKCsqBKGyCTMAvJTeiySQBttIcVIXQQIzfI.pkg,,HP0106/PCSH00003_00,CARD,KO5ifR1dQ+d7BBgYGpiBVHuAnQKy3zc02D/UzzUiBGopPv/dd3uS8rhxofTcksUH5t5+rkJZaLFsGE0xtAUAhl4WvwAA
PCSH00019,DJ Max Technika Tune,PSVita,KO,MISSING,,,CARD,KO5ifR1dQ+d7BJgCrQWp9gAZbwmy38XL1zEiJNTP1TvIwNDAwBef/07332fSdohdltS3ec6i3OzLozE+uAEAzXQU+QAA
PCSH00020,Ragnarok Odyssey,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP0747/PCSH00020_00/eNgFrciBdErWTGOFbxaayYwbdOCgDuZCpPHIVuDijDpdFlfGuiydOYKjvEAibHGCpvywqEukbGJaFTLRWzeZlgUzyxNDqiHGyIdyS.pkg,,HP0747/PCSH00020_00,CARD,KO5ifR1dQ+d7BBiYm5iDVHuArIPYHxBggAzw+e//KWctf3b5cw0urhm1r6dWj8b44AYAip4THAAA
PCSH00021,Persona 4: The Golden,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP5017/PCSH00021_00/dlQyqfHJFkoktjRGcGksoLAZGbzvwcpkSVxlQkuEuqlPRkDuaWjszSofUYxSBNkVMktZfPAWJEdJGPAOQDnlgtgplPRVztYdNTXXQ.pkg,,HP5017/PCSH00021_00,CARD,KO5ifR1dQ+d7BJgaGJqDVHuArDME2R/gGhTs7+do4u7v4+LqZ2CIz39L0+t/BD1fM2fatDSnMzkBaqMxPrgBAGoPFVEA
PCSH00030,Professional Baseball Spirits 2013,PSVita,AS,MISSING,,,CARD,
PCSH00034,One Piece: Kaizoku Musou 2,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP0700/PCSH00034_00/sStSoKgVksFKCoouIWmzQPRCwNYGHlcDwuPoRmcZgAdgenHEDClEsQAfCybzElQemnrnxAebZsFnjScymlTEmUfsAuDtcGGREufSb.pkg,,HP0700/PCSH00034_00,CARD,KO5ifR1dQ+d7BIBcAlLtAXKJCch+AzSAz38a2XVZVcsmrC74d2fSuiNJ+qMxPrgBABe5FBgA
PCSH00042,Final Fantasy X HD Remaster,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP0082/PCSH00042_00/iEHVLZwAupGqSxvBZcaYTJBkCgczIQDyLyCsVjRjFXfBJoeUnnVBxLKtxpbcyIwhMHwKgIViryCIBcWNEeYXXnBjPkwYChldVakoP.pkg,,HP0082/PCSH00042_00,CARD,KO5ifR1dQ+d7BABdAbbFA+QII5D9bm4RAd7uAcFhwc6ujsGejvj8F3gs2i/74qpejfhAk7Oz+E1GY3xwAwBPMBQG
PCSH00043,Final Fantasy X-2 HD Remaster,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP0082/PCSH00043_00/ZnIENVgaGCVeXcWgTrziWsOolFUEwheLiuiHuIfbYyMcMFtpUGFzHQJUfalmpIClUQCVInrZwtbDHxJeWYgVSvLXZtsaUtAbeZerE.pkg,,HP0082/PCSH00043_00,CARD,KO5ifR1dQ+d7BABdAbbFA+QIY5D9bm4RRgHBYQYGwc6ujsGejvj8p+6z7HTGIWWzNWezqqdrc8eMxvjgBgDFEhO8
PCSH00044,Ragnarok Odyssey ACE,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP0747/PCSH00044_00/qTjzbsPDICoIxJgHzgLRrpaaBuaOhMNcFKHXxhzKSNAcOgtEmXhJScQbTqchBYwoSiRlWGUNghPbQcPYZjPjRiwxIxwXvFYTKYtzX.pkg,,HP0747/PCSH00044_00,CARD,KO5ifR1dQ+d7BBiYm5iDVHuAHGECtj8gwAAZ4PPfqhkvVDr5w0yfp26+4S7x8+dojA9uAACWixRZ
PCSH00045,Toukiden (Playstation Vita the Best),PSVita,AS,http://zeus.dl.playstation.net/cdn/HP0106/PCSH00045_00/IYfQfgOWSSRwDVRmDQVYvxjvlkYpITzITqvBNmrKAlpMZfIesuEZEPulmtQQLluwHwEqFCCgZqJBcUOqckABciUECcUHfFvLprAiC.pkg,,HP0106/PCSH00045_00,CARD,KO5ifR1dQ+d7BBgYGpiBVHuAHGEKsj/A2z3EP9Tb08XVD2wpPv8tYZ7yfpbMzFrNxSsq5A5tYhyN8cENAEfgFA8A
PCSH00050,Dragon's Crown,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP5017/PCSH00050_00/WFrkNGwfPOOltLdNZTzLWhagmridNaMPFGivmlOeYtvHqyvLZavaYjNlCAthUonkBfYATsvLuxLtErVKLOyqGqvEznajwjVajErpR.pkg,,HP5017/PCSH00050_00,CARD,KO5ifR1dQ+d7BJgaGJqDVHvA7XcJcnT39wt2DvIP9wPZic9/mzf0H3BYr3h5k2HnW2n/mytHY3xwAwDaLhWZ
PCSH00052,Shin Sangoku Musou 7 with Moushouden,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP0106/PCSH00052_00/EGcNFNKnsEXRGXPzwpLIvRlsqtXEBrGeGCJXqVKNjWNwDCaOdyPYcIPzIlJLmZMcHWkCNGLWQLtOOmsOnUEsmKQzrForwHxmMrDnx.pkg,,HP0106/PCSH00052_00,CARD,KO5ifR1dQ+d7BBgYGpiBVHuA7DcC2R/sax4e4ePu6OsaEg6yFJ//1hy7PG/pzveia/w85Cf9Otw9GuODGwAA5sYWOgAA
PCSH00053,Sei Madou Monogatari,PSVita,KO,http://zeus.dl.playstation.net/cdn/KP0004/PCSH00053_00/ycNwwUsqhhXNFmWkUyxmYOcqwjfKKMdiiwTolePnTdQPTEbNXwmLOrpykvNjDrWwrRCIbqnzKruAQCQvrjuWYtOkZRYMZPwWVWbaO.pkg,,KP0004/PCSH00053_00,CARD,KO5ifR1dQ+d7B4DsBqn2ANlvDLI/2NXT19HFP9TX38/f3THEEZ//Vqv8WJvCU2akvVL/R+p+zgmjMT64AQDMXhRV
PCSH00054,Musou Orochi 2 Ultimate,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/qJnnlpVSMDJKhTrqAunYuIznChczDWxBUNJodsVkklKbpbdJUGEOJxVVzQytLOXVFxJRtdwZxjWemvyCrrxbIPPEGHzPrAcatkpWP.pkg,,HP0106/PCSH00054_00,CARD,KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WkU6hPi7ujrGhKOz39XH4VX5B3oj+AwZDmY0ardPhrjgxsAAMWkFE0A
PCSH00055,Danganronpa,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP0365/PCSH00055_00/DzmbnQIYAbVapvNLrtDRpEWaXuoSzSxAtKHejajCVbWYAkEJeOFVKgJcTVGpyrPOsbAortDKtkFPaLaxoHSvzsburcxYiIDDMEtFF.pkg,,HP0365/PCSH00055_00,CARD,KO5ifR1dQ+d7BBgYm5mCVHuA7DcF2e/i6Ofu6Bfk7xfg6O/n6uyBz3+ev3PL9zCttz7udumoegz7ldEYH9wAAJ9wFNUA
PCSH00057,Akiba's Trip 2,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP0048/PCSH00057_00/nvjPGOjfZTYeBDCUjJxFBToscSEuKNOsNNHzFCIuIixsvwumuHviPMCHsFhAzzmdSRDrmaFtiQvscAZehKydKkzZPEqrlWhnkfDwf.pkg,,HP0048/PCSH00057_00,CARD,KO5ifR1dQ+d7BACttgCp9gDZbw62PyDAABng89+CVzWKfPE6k4K2JP1kWnE4fTTGBzcAAM5sE0UA
PCSH00058,Shin Gundam Musou,PSVita,AS,http://zeus.dl.playstation.net/cdn/HP0700/PCSH00058_00/eaVVQiaTjmrgpkJIwBJXNSEVKyabgONNSqRmiaEOAcQZPymmXGslhqvMXtBpOmkcZSaMsqojxNNnGbgCeVVvoCeJQuApxOrFzUkDh.pkg,,HP0700/PCSH00058_00,CARD,KO5ifR1dQ+d7BIBcAlLtAbLfAmS/ARrA578XpXdY76xxTlGYGuzHr3dj5miMD24AABOEEtoA
PCSH00061,Steins;Gate: Senkei Kousoku no Phenogram,PSVita,KO,http://zeus.dl.playstation.net/cdn/KP5014/PCSH00061_00/YmxDfmDowrvPgUeWpgGjdjLhpFhSoUDoJgHazKbEXagrqroPSclrPOkNCmPameaYzapRpqHqkFWUVCMTIsGDaVhvHZxeXJxyMEAoo.pkg,,KP5014/PCSH00061_00,CARD,KO5ifR1dQ+d7B5gaGJqAVHuAXGYIsj/Y3c3FCGphmGeIIz7/bTKfZHt74iPBqwUPNY/uXZY9GuODGwAAJO4VPAAA
PCSH00062,Steins;Gate,PSVita,KO,http://zeus.dl.playstation.net/cdn/KP5014/PCSH00062_00/wATzPksyQkbbUCGSNQJvIkAeBtgkAYvbSBvcTFjBiDMgxXLbgHVykPuwHKPnOjsRFpYRvdeRAOmXBrdjRLHpUwGqCrnDCgADGbqkc.pkg,,KP5014/PCSH00062_00,CARD,KO5ifR1dQ+d7B5gaGJqAVHuAXGYEsj84xNXTL9jdMcQ1zDPE0cAQn/9U1iYVH7mhkPo0Ptn6tZIO+2iMD24AAArKE98A
